"sourcedb","SiteName","LabCode","C14Age","C14SD","db_period","db_culture","Period","lon","lat","colors","median","tpq","taq"
"katsianis","Makri. Evros","OxA-9226",6680,38,"Makri C","Late Neolithic","LN",25.748603,40.84605,NA,-5655,-5477,-5728
"calpal","Ecsegfalva 23","OxA-9325",6690,50,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5694,-5474,-5744
"calpal","Ecsegfalva 23","OxA-9327",6870,50,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5860,-5568,-5982
"calpal","Ecsegfalva 23","OxA-9328",6815,50,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5785,-5554,-5966
"calpal","Ecsegfalva 23","OxA-9329",6950,45,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5956,-5661,-6013
"calpal","Ecsegfalva 23","OxA-9330",6795,50,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5755,-5525,-5888
"calpal","Ecsegfalva 23","OxA-9331",6815,45,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5774,-5560,-5889
"calpal","Ecsegfalva 23","OxA-9332",6810,45,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5766,-5558,-5887
"calpal","Ecsegfalva 23","OxA-9333",6860,45,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5831,-5569,-5977
"calpal","Ecsegfalva 23","OxA-9334",6855,50,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5832,-5565,-5979
"calpal","Ecsegfalva 23","OxA-9335",6920,50,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5904,-5628,-6007
"calpal","Pitvaros-Víztározó","OxA-9336",7060,45,"Neolithic","Körös","EN",20.7385,46.3199,NA,-6008,-5732,-6076
"calpal","Schela Cladovei","OxA-9355",7100,50,"Epipalaeolithic",NA,"UM",22.6097,44.63,NA,-6050,-5741,-6217
"calpal","Schela Cladovei","OxA-9356",6900,50,"Epipalaeolithic",NA,"UM",22.6097,44.63,NA,-5885,-5624,-5987
"calpal","Schela Cladovei","OxA-9357",6890,60,"Epipalaeolithic",NA,"UM",22.6097,44.63,NA,-5892,-5566,-6010
"calpal","Schela Cladovei","OxA-9358",6695,55,"Epipalaeolithic",NA,"UM",22.6097,44.63,NA,-5701,-5473,-5788
"calpal","Makri, Evros","OxA-9362/DEM-1142",6890,90,"Neolithic",NA,"UN",25.7462,40.8486,NA,-5956.05,-5481,-6068
"katsianis","Makri. Evros","OxA-9363",6460,150,"Makri C","Late Neolithic","LN",25.748603,40.84605,NA,-5612,-4797,-5880
"katsianis","Makri. Evros","OxA-9364",6420,75,"Makri C","Late Neolithic","LN",25.748603,40.84605,NA,-5482,-5048,-5624
"calpal","Schela Cladovei","OxA-9374",7980,60,"Epipalaeolithic",NA,"UM",22.6097,44.63,NA,-7036,-6595,-7178
"calpal","Szarvas 23","OxA-9375",6855,55,"Neolithic","Körös","EN",20.5821,46.8594,NA,-5844,-5562,-5982
"calpal","Schela Cladovei","OxA-9385",6770,50,"Epipalaeolithic",NA,"UM",22.6097,44.63,NA,-5726,-5482,-5878
"calpal","Pitvaros-Víztározó","OxA-9392",6885,50,"Neolithic","Körös","EN",20.7385,46.3199,NA,-5873,-5575,-5984
"calpal","Pitvaros-Víztározó","OxA-9393",6940,50,"Neolithic","Körös","EN",20.7385,46.3199,NA,-5954,-5635,-6015
"calpal","Deszk-Olajkút","OxA-9396",7030,50,"Neolithic","Körös","EN",20.241,46.144,NA,-5988,-5720,-6071
"calpal","Maroslele-Panahát","OxA-9399",6965,50,"Neolithic","Körös","EN",20.3632,46.278,NA,-5963,-5661,-6021
"calpal","Thatcham Site III","OxA-940",6550,130,"Epipalaeolithic",NA,"UM",-1.2769,51.3966,NA,-5668,-4998,-5960
"calpal","Maroslele-Panahát","OxA-9400",6740,50,"Neolithic","Körös","EN",20.3632,46.278,NA,-5716,-5479,-5833
"calpal","Maroslele-Panahát","OxA-9401",6780,50,"Neolithic","Körös","EN",20.3632,46.278,NA,-5734,-5484,-5882
"calpal","Maroslele-Panahát","OxA-9403",7765,55,"Neolithic","Körös","EN",20.3632,46.278,NA,-6681,-6424,-7030
"calpal","Eton Rowing Course","OxA-9412",6130,45,"Neolithic",NA,"UN",-0.6516,51.4868,NA,-5198,-4802,-5303
"calpal","Ecsegfalva 23","OxA-9526",6915,50,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5899,-5627,-5991
"calpal","Greenham Dairy Farm","OxA-956",8160,100,"Epipalaeolithic",NA,"UM",-1.3185,51.4049,NA,-7431,-6643,-7579
"calpal","Endröd 119","OxA-9582",6825,45,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5788,-5562,-5961
"calpal","Endröd 119","OxA-9583",6895,45,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5873,-5625,-5983
"calpal","Endröd 119","OxA-9584",6825,45,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5787,-5562,-5961
"calpal","Endröd 119","OxA-9585",6795,50,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5753.05,-5525,-5888
"calpal","Endröd 119","OxA-9586",6850,45,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5824,-5567,-5975
"calpal","Endröd 119","OxA-9587",6915,45,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5887,-5631,-5986
"calpal","Endröd 119","OxA-9588",6855,45,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5830,-5568,-5976
"calpal","Endröd 119","OxA-9589",6720,45,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5707,-5478,-5776
"calpal","Endröd 119","OxA-9590",6815,50,"Neolithic","Körös","EN",20.7755,46.9287,NA,-5786.05,-5554,-5966
"calpal","Schela Cladovei","OxA-9597",6880,50,"Epipalaeolithic",NA,"UM",22.6097,44.63,NA,-5869,-5571,-5983
"katsianis","Makri. Evros","OxA-9635",6430,70,"Makri C","Late Neolithic","LN",25.748603,40.84605,NA,-5488,-5063,-5623
"calpal","Çatalhöyük East","OxA-9771",7965,55,"Neolithic",NA,"UN",32.81,37.65,NA,-7029,-6596,-7138
"bda","Çatal Höyük (Est)","OxA-9772",8025,55,"Néolithique ancien","Monochrome","EN",32.8167,37.65,NA,-7061,-6644,-7318
"bda","Çatal Höyük (Est)","OxA-9774",7935,50,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7019,-6593,-7068
"bda","Çatal Höyük (Est)","OxA-9775",8090,55,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7245,-6655,-7450
"calpal","Çatalhöyük East","OxA-9776",7985,55,"Neolithic","PPN","EN",32.81,37.65,NA,-7037,-6601,-7175
"calpal","Çatalhöyük East","OxA-9777",8160,50,"Neolithic","PPN","EN",32.81,37.65,NA,-7312,-6828,-7473
"calpal","Çatalhöyük East","OxA-9778",8240,55,"Neolithic","PPN","EN",32.81,37.65,NA,-7442,-7044,-7528
"calpal","Çatalhöyük East","OxA-9892",8150,50,"Neolithic","PPN","EN",32.81,37.65,NA,-7307,-6824,-7470
"calpal","Çatalhöyük East","OxA-9893",8155,50,"Neolithic","PPN","EN",32.81,37.65,NA,-7310,-6826,-7471
"calpal","Casinha Derribada","OxA-9911",8080,90,"Epipalaeolithic",NA,"UM",-8.9666,40.7166,NA,-7298,-6595,-7508
"bda","Çatal Höyük (Est)","OxA-9943",7910,55,"Néolithique ancien","Monochrome","EN",32.8167,37.65,NA,-7015,-6505,-7066
"bda","Çatal Höyük (Est)","OxA-9944",7975,50,"Néolithique ancien","Monochrome","EN",32.8167,37.65,NA,-7031,-6605,-7136
"bda","Çatal Höyük (Est)","OxA-9945",7775,50,"Néolithique ancien","Monochrome","EN",32.8167,37.65,NA,-6681,-6433,-7027
"bda","Çatal Höyük (Est)","OxA-9946",7980,55,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7034,-6600,-7173
"bda","Çatal Höyük (Est)","OxA-9947",7985,50,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7034,-6641,-7170
"bda","Çatal Höyük (Est)","OxA-9948",8090,50,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7239,-6689,-7447
"calpal","Çatalhöyük East","OxA-9949",8050,50,"Neolithic","PPN","EN",32.81,37.65,NA,-7124,-6650,-7324
"calpal","Çatalhöyük East","OxA-9950",8030,50,"Neolithic","PPN","EN",32.81,37.65,NA,-7063,-6648,-7315
"bda","Çatal Höyük (Est)","OxA-9980",7955,75,"Néolithique ancien","Monochrome","EN",32.8167,37.65,NA,-7032,-6481,-7311
"bda","Uzzo","OxA-V-2364-43",7753,36,"Mésolithique 2","Castelnovien","LM",12.788302,38.112385,NA,-6638,-6442,-6743
"calpal","Çatalhöyük East","OxA-X-104222",7870,60,"Neolithic",NA,"UN",32.81,37.65,NA,-6996,-6465,-7060
"calpal","Çatalhöyük East","OxA-X-104513",7850,110,"Neolithic",NA,"UN",32.81,37.65,NA,-7016,-6278,-7314
"calpal","Çatalhöyük East","OxA-X-108408",7330,75,"Neolithic",NA,"UN",32.81,37.65,NA,-6355,-5919,-6451
"calpal","Çatalhöyük East","OxA-X-108497",7190,140,"Neolithic",NA,"UN",32.81,37.65,NA,-6323,-5624,-6476
"calpal","Ecsegfalva","OxA-X-2040-7",6787,37,NA,"Starcevo","EN",20.9167,47.15,NA,-5724,-5559,-5835
"calpal","Ecsegfalva","OxA-X-2040-8",6775,35,NA,"Starcevo","EN",20.9167,47.15,NA,-5719,-5557,-5797
"calpal","Ecsegfalva","OxA-X-2040-9",6780,39,NA,"Starcevo","EN",20.9167,47.15,NA,-5723,-5555,-5835
"calpal","Ecsegfalva 23","OxA-X-204007",6787,37,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5725,-5559,-5835
"calpal","Ecsegfalva 23","OxA-X-204008",6775,37,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5720,-5556,-5827
"calpal","Ecsegfalva 23","OxA-X-204009",6780,39,"Neolithic","Körös","EN",20.9472,47.1793,NA,-5722,-5555,-5835
"calpal","Çatalhöyük East","OxA-X-205406",7291,38,"Neolithic",NA,"UN",32.81,37.65,NA,-6219,-6007,-6367
"calpal","Çatalhöyük East","OxA-X-205811",7160,80,"Neolithic",NA,"UN",32.81,37.65,NA,-6196,-5727,-6374
"calpal","Alsonyek","OxA-X-2583-19",6906,34,"Neolithic","Starçevo","EN",18.72,46.16,NA,-5867,-5645,-5979
"calpal","Alsonyek","OxA-X-2586-27",6625,40,"Neolithic","Starçevo","EN",18.72,46.16,NA,-5617,-5414,-5711
"calpal","Haua Fteah","Oxa-18674",6505,33,"Neolithic",NA,"UN",22.05,32.9,NA,-5523,-5317,-5617
"calpal","Ifri Oudadane","Oxa-23528",6136,34,"Neolithic",NA,"UN",-3.2542,35.2151,NA,-5199,-4848,-5296
"katsianis","Nea Nikomedeia","P-1202",7557,91,NA,"Early Neolithic I","EN",22.266226,40.603447,NA,-6562,-6067,-6693
"katsianis","Nea Nikomedeia","P-1203A",7281,74,NA,"Early Neolithic II","EN",22.266226,40.603447,NA,-6307.05,-5890,-6427
"calpal","Mureybet","P-1215",10006,96,"Neolithic","PPNA","EN",38.1,36.07,NA,-9851,-9218,-10143
"calpal","Mureybet","P-1217",10215,117,"Neolithic","PPNA","EN",38.1,36.07,NA,-10468,-9287,-10721
"calpal","Mureybet","P-1220",9968,115,"Neolithic","PPNA","EN",38.1,36.07,NA,-9853,-8851,-10478
"calpal","Mureybet","P-1222",9921,114,"Neolithic","PPNA","EN",38.1,36.07,NA,-9798,-8812,-10087
"calpal","Mureybet","P-1224",9492,122,"Neolithic","PPNA","EN",38.1,36.07,NA,-9176.05,-8286,-9315
"calpal","Asikli Höyük","P-1238",8807,128,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8212,-7482,-8531
"calpal","Asikli Höyük","P-1239",8611,108,"Neolithic",NA,"UN",34.2295,38.3497,NA,-7980,-7186,-8247
"calpal","Asikli Höyük","P-1240",8958,130,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8371,-7581,-8698
"calpal","Asikli Höyük","P-1241",8793,127,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8207,-7477,-8450
"calpal","Asikli Höyük","P-1242",8778,128,"Neolithic",NA,"UN",34.2295,38.3497,NA,-8199,-7382,-8420
"calpal","Myrtos","P-1311",6172,74,"Neolithic",NA,"UN",25.0833,37.05,NA,-5280,-4784,-5467
"calpal","Çatalhöyük East","P-1361",7499,93,"Neolithic","LN","LN",32.81,37.65,NA,-6472,-6020,-6648
"calpal","Çatalhöyük East","P-1362",7904,111,"Neolithic","LN","LN",32.81,37.65,NA,-7036,-6415,-7338
"calpal","Çatalhöyük East","P-1363",7911,103,"Neolithic","LN","LN",32.81,37.65,NA,-7033,-6427,-7329
"calpal","Çatalhöyük East","P-1364",7936,98,"Neolithic","LN","LN",32.81,37.65,NA,-7043,-6442,-7333
"calpal","Çatalhöyük East","P-1365",7729,80,"Neolithic","LN","LN",32.81,37.65,NA,-6718,-6253,-7042
"bda","Çatal Höyük (Est)","P-1366",7684,90,"Néolithique ancien","Monochrome","EN",32.8167,37.65,NA,-6671,-6227,-7040
"bda","Çatal Höyük (Est)","P-1367",7853,97,"Néolithique ancien","Monochrome","EN",32.8167,37.65,NA,-7012,-6400,-7177
"bda","Çatal Höyük (Est)","P-1369",7937,109,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7062.05,-6430,-7450
"bda","Çatal Höyük (Est)","P-1370",8036,104,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7264,-6475,-7504
"bda","Çatal Höyük (Est)","P-1371",7844,102,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7011,-6391,-7179
"bda","Çatal Höyük (Est)","P-1372",7915,85,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-7026,-6456,-7301
"bda","Çatal Höyük (Est)","P-1374",7757,92,"Néolithique ancien","PPNB","EN",32.8167,37.65,NA,-6890,-6247,-7059
"calpal","Çatalhöyük East","P-1375",7661,99,"Neolithic","LN","LN",32.81,37.65,NA,-6670,-6088,-7041
"calpal","Beidha","P-1378",8715,130,"Neolithic","PPNB","EN",35.4478,30.3708,NA,-8170.05,-7331,-8301
"calpal","Beidha","P-1379",8546,100,"Neolithic","PPNB","EN",35.4478,30.3708,NA,-7827.05,-7082,-8205
"calpal","Beidha","P-1380",9128,103,"Neolithic","PPNB","EN",35.4478,30.3708,NA,-8567,-7751,-8795
"calpal","Beidha","P-1381",8765,102,"Neolithic","PPNB","EN",35.4478,30.3708,NA,-8173.05,-7516,-8292
"calpal","Beidha","P-1382",8892,115,"Neolithic","PPNB","EN",35.4478,30.3708,NA,-8252.05,-7578,-8548
"calpal","Suberde","P-1385",7907,88,"Neolithic","PPN","EN",31.93,37.35,NA,-7025,-6443,-7305
"calpal","Suberde","P-1386",7995,76,"Neolithic","PPN","EN",31.93,37.35,NA,-7062,-6538,-7330
"calpal","Suberde","P-1387",8276,300,"Neolithic","PPN","EN",31.93,37.35,NA,-7911,-6225,-8425
"calpal","Suberde","P-1388",8176,79,"Neolithic","PPN","EN",31.93,37.35,NA,-7415,-6691,-7534
"calpal","Suberde","P-1389",7584,85,"Neolithic","PPN","EN",31.93,37.35,NA,-6581,-6077,-6739
"calpal","Suberde","P-1391",8249,91,"Neolithic","PPN","EN",31.93,37.35,NA,-7475,-6705,-7588
"bda","Franchthi","P-1392",7794,140,"Néolithique ancien","Acéramique","EN",23.130156,37.340767,NA,-7015,-6099,-7332
"calpal","Franchthi Cave","P-1398",9098,139,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8597.05,-7595,-9117
"katsianis","Franchthi Cave","P-1399",7194,112,"FCP 2.2","Middle Neolithic","MN",23.13503,37.4183,NA,-6259,-5670,-6440
"calpal","Franchthi Cave","P-1517",9034,108,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8469,-7599,-8706
"calpal","Franchthi Cave","P-1518",8717,110,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8158,-7373,-8289
"calpal","Franchthi Cave","P-1518?",8938,100,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8273,-7591,-8550
"katsianis","Franchthi Cave","P-1518A",8717,110,"Ph. VIII","Upper Mesolithic","LM",23.13503,37.4183,NA,-8157,-7373,-8289
"calpal","Franchthi Cave","P-1519",9264,144,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8933.1,-7809,-9247
"calpal","Franchthi Cave","P-1522",9298,130,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8990.05,-7957,-9244
"katsianis","Franchthi Cave","P-1525",7704,81,"FCP 1","Early Neolithic","EN",23.13503,37.4183,NA,-6671,-6238,-7037
"calpal","Franchthi Cave","P-1526",8022,76,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-7123,-6593,-7446
"bda","Franchthi","P-1527",7897,88,"Néolithique ancien",NA,"EN",23.130156,37.340767,NA,-7021,-6437,-7241
"calpal","Franchthi Cave","P-1536",8189,78,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-7432,-6697,-7537
"calpal","Franchthi Cave","P-1537",6646,79,"Neolithic",NA,"UN",23.1333,37.4333,NA,-5681,-5315,-5833
"katsianis","Franchthi Cave","P-1630",6110,86,"FCP 4","Late Neolithic","LN",23.13503,37.4183,NA,-5215,-4684,-5455
"katsianis","Franchthi Cave","P-1661",6156,70,"FCP 4","Late Neolithic I","LN",23.13503,37.4183,NA,-5267,-4783,-5372
"calpal","Franchthi Cave","P-1662",6691,81,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-5714,-5362,-5887
"calpal","Franchthi Cave","P-1664",8941,117,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8298,-7584,-8619
"calpal","Franchthi Cave","P-1665",9477,134,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-9172,-8271,-9323
"calpal","Franchthi Cave","P-1666",8742,114,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8174,-7471,-8296
"calpal","Franchthi Cave","P-1667",7278,89,"Neolithic",NA,"UN",23.1333,37.4333,NA,-6329,-5836,-6447
"katsianis","Sesklo A","P-1672",6504,85,NA,"Middle Neolithic","MN",22.843662,39.355762,NA,-5599,-5081,-5719
"katsianis","Sesklo A","P-1674",6964,92,NA,"Middle Neolithic","MN",22.843662,39.355762,NA,-5985,-5561,-6214
"katsianis","Sesklo A","P-1675",6694,87,NA,"Middle Neolithic","MN",22.843662,39.355762,NA,-5720,-5324,-5966
"katsianis","Sesklo A","P-1676",6317,84,NA,"Middle Neolithic","MN",22.843662,39.355762,NA,-5450,-4853,-5610
"katsianis","Sesklo A","P-1677",6741,103,NA,"Middle Neolithic","MN",22.843662,39.355762,NA,-5816,-5321,-6005
"katsianis","Sesklo A","P-1678",7427,78,NA,"Early Neolithic I","EN",22.843662,39.355762,NA,-6410,-6013,-6566
"katsianis","Sesklo A","P-1679",7611,83,NA,"Early Neolithic I","EN",22.843662,39.355762,NA,-6595,-6087,-6770
"katsianis","Sesklo A","P-1680",7300,93,NA,"Early Neolithic/Pre-Ceramic?","EN",22.843662,39.355762,NA,-6355,-5839,-6462
"katsianis","Sesklo A","P-1681",7755,97,NA,"Early Neolithic/Pre-Ceramic?","EN",22.843662,39.355762,NA,-6903,-6239,-7063
"katsianis","Sesklo A","P-1682",7483,72,NA,"Early Neolithic/Pre-Ceramic?","EN",22.843662,39.355762,NA,-6437,-6065,-6593
"calpal","Sesklo","P-1768",7427,78,"Neolithic",NA,"UN",22.8167,39.3833,NA,-6412,-6013,-6566
"calpal","Franchthi Cave","P-1824",6670,70,"Neolithic",NA,"UN",23.1333,37.4333,NA,-5696,-5369,-5829
"katsianis","Franchthi Cave","P-1920",6170,60,"FCP 4","Late Neolithic","LN",23.13503,37.4183,NA,-5270,-4799,-5366
"katsianis","Franchthi Cave","P-1921",8410,90,"FCP 4","Late Neolithic","LN",23.13503,37.4183,NA,-7572,-7057,-7744
"katsianis","Franchthi Cave","P-1922",6790,90,"FCP 2.3-2.4","Middle Neolithic","MN",23.13503,37.4183,NA,-5840,-5411,-6010
"katsianis","Franchthi Cave","P-1922A",6730,70,"FCP 2.3-2.4","Middle Neolithic","MN",23.13503,37.4183,NA,-5724,-5414,-5888
"bda","Casa San Paolo","P-1999",7900,100,"Néolithique ancien","Ceramica Impressa","EN",16.85,41.1334,NA,-7027,-6426,-7320
"katsianis","Franchthi Cave","P-2093",6940,90,"FCP 1","Early Neolithic (late)","EN",23.13503,37.4183,NA,-5971.05,-5556,-6081
"calpal","Franchthi Cave","P-2094",7930,100,"Neolithic",NA,"UN",23.1333,37.4333,NA,-7041,-6436,-7334
"bda","Franchthi","P-2095",7980,110,"Néolithique ancien",NA,"EN",23.130156,37.340767,NA,-7156,-6448,-7472
"calpal","Franchthi Cave","P-2096",8710,100,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8141,-7474,-8280
"calpal","Franchthi Cave","P-2097",9150,100,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8591,-7826,-8803
"bda","Franchthi","P-2097-(bis)",9152,97,"Mésolithique 2",NA,"LM",23.130156,37.340767,NA,-8589,-7837,-8798
"calpal","Franchthi Cave","P-2102",9290,100,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8748,-8222,-9153
"calpal","Franchthi Cave","P-2103",9300,100,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8764.05,-8227,-9186
"calpal","Franchthi Cave","P-2104",9270,110,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8744,-7975,-9189
"calpal","Franchthi Cave","P-2106",8730,90,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8140,-7514,-8276
"calpal","Franchthi Cave","P-2107",8530,90,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-7734,-7086,-8166
"calpal","Franchthi Cave","P-2108",9250,120,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8752,-7950,-9210
"calpal","Achilleion","P-2117",7273,76,"Neolithic",NA,"UN",22.3833,39.2833,NA,-6301,-5848,-6426
"calpal","Achilleion","P-2118",7470,175,"Neolithic",NA,"UN",22.3833,39.2833,NA,-6600.05,-5734,-7050
"calpal","Achilleion","P-2120",7340,70,"Neolithic",NA,"UN",22.3833,39.2833,NA,-6359,-5927,-6444
"calpal","Achilleion","P-2121",7180,90,"Neolithic","Sesklo","EN",22.3833,39.2833,NA,-6209,-5724,-6399
"calpal","Achilleion","P-2122",7110,90,"Neolithic",NA,"UN",22.3833,39.2833,NA,-6155,-5664,-6363
"calpal","Achilleion","P-2123",7450,80,"Neolithic",NA,"UN",22.3833,39.2833,NA,-6422,-6019,-6591
"calpal","Achilleion","P-2124",7090,90,"Neolithic",NA,"UN",22.3833,39.2833,NA,-6093.05,-5656,-6331
"calpal","Achilleion","P-2125",6960,90,"Neolithic",NA,"UN",22.3833,39.2833,NA,-5981,-5562,-6206
"calpal","Achilleion","P-2128",7270,80,"Neolithic",NA,"UN",22.3833,39.2833,NA,-6313,-5843,-6430
"calpal","Achilleion","P-2130",7080,100,"Neolithic","Sesklo","EN",22.3833,39.2833,NA,-6114.05,-5627,-6363
"calpal","Franchthi Cave","P-2227",9340,160,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-9099,-7869,-9299
"calpal","Franchthi Cave","P-2228",9060,110,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8520,-7602,-8746
"calpal","Franchthi Cave","P-2229",9210,110,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8677,-7947,-9120
"calpal","Franchthi Cave","P-2230",9280,110,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-8771.05,-8013,-9204
"calpal","Franchthi Cave","P-2231",10260,110,"Epipalaeolithic",NA,"UM",23.1333,37.4333,NA,-10495,-9313,-10731
"katsianis","Franchthi Cave","P-2234",6830,60,"FCP 3","Middle Neolithic","MN",23.13503,37.4183,NA,-5827,-5527,-5981
"katsianis","Franchthi Cave","P-2235",6750,80,"FCP 3","Middle/Late Neolithic","MN",23.13503,37.4183,NA,-5774,-5385,-5978
"calpal","Kalavasos-Tenta","P-2548",8350,200,"Neolithic","PPNB","EN",33.3,34.75,NA,-7738,-6498,-8249
"calpal","Kalavasos-Tenta","P-2550",7140,90,"Neolithic","PPNB","EN",33.3,34.75,NA,-6193,-5713,-6379
"calpal","Kalavasos-Tenta","P-2551",7140,90,"Neolithic","PPNB","EN",33.3,34.75,NA,-6191,-5713,-6379
"calpal","Kalavasos-Tenta","P-2552",7250,100,"Neolithic","PPNB","EN",33.3,34.75,NA,-6325,-5739,-6453
"calpal","Kalavasos-Tenta","P-2553",7110,90,"Neolithic","PPNB","EN",33.3,34.75,NA,-6155.05,-5664,-6363
"calpal","Kalavasos-Tenta","P-2554",8480,110,"Neolithic","PPNB","EN",33.3,34.75,NA,-7709,-7056,-8169
"calpal","Kalavasos-Tenta","P-2555",7430,90,"Neolithic","PPNB","EN",33.3,34.75,NA,-6418.05,-5988,-6593
"calpal","Grotta dell'Uzzo","P-2556",9030,100,"Epipalaeolithic","Sauveterrien","EM",12.7324,38.0937,NA,-8454.05,-7603,-8696
"calpal","Grotta dell'Uzzo","P-2557",9180,100,"Epipalaeolithic","Sauveterrien","EM",12.7324,38.0937,NA,-8615,-7946,-9043
"calpal","Grotta dell'Uzzo","P-2558",9300,100,"Epipalaeolithic","Sauveterrien","EM",12.7324,38.0937,NA,-8767.05,-8227,-9186
"calpal","Grotta dell'Uzzo","P-2733",6750,70,"Neolithic","Impressa","EN",12.7324,38.0937,NA,-5746,-5474,-5967
"calpal","Grotta dell'Uzzo","P-2735",8330,80,"Epipalaeolithic",NA,"UM",12.7324,38.0937,NA,-7521,-7045,-7594
"calpal","Grotta dell'Uzzo","P-2736",10070,90,"Epipalaeolithic","Sauveterrien","EM",12.7324,38.0937,NA,-9930.05,-9251,-10496
"calpal","Dhali-Agridhi","P-2768",7400,60,"Neolithic","PPNB","EN",33.41,35.01,NA,-6384,-6024,-6460
"calpal","Dhali-Agridhi","P-2775",7990,80,"Neolithic","PPNB","EN",33.41,35.01,NA,-7062,-6505,-7333
"calpal","Kalavasos-Tenta","P-2779",7120,90,"Neolithic","PPNB","EN",33.3,34.75,NA,-6167,-5668,-6370
"calpal","Kalavasos-Tenta","P-2781",6300,80,"Neolithic","PPNB","EN",33.3,34.75,NA,-5434,-4851,-5531
"calpal","Kalavasos-Tenta","P-2782",7600,100,"Neolithic","PPNB","EN",33.3,34.75,NA,-6606,-6070,-7024
"calpal","Kalavasos-Tenta","P-2783",7130,410,"Neolithic","PPNB","EN",33.3,34.75,NA,-6760.05,-4718,-7506
"calpal","Kalavasos-Tenta","P-2784",7380,100,"Neolithic","PPNB","EN",33.3,34.75,NA,-6401,-5900,-6590
"calpal","Kalavasos-Tenta","P-2785",8720,400,"Neolithic","PPNB","EN",33.3,34.75,NA,-8716,-6411,-9323
"calpal","Franchthi Cave","P-2903",6940,90,"Neolithic",NA,"UN",23.1333,37.4333,NA,-5973,-5556,-6081
"calpal","Franchthi Cave","P-2905",7981,105,"Neolithic",NA,"UN",23.1333,37.4333,NA,-7133,-6457,-7463
"calpal","Kalavasos-Tenta","P-2972",9240,130,"Neolithic","PPNB","EN",33.3,34.75,NA,-8775,-7829,-9222
"calpal","Kalavasos-Tenta","P-2973",8010,360,"Neolithic","PPNB","EN",33.3,34.75,NA,-7641,-5753,-8292
"calpal","Kalavasos-Tenta","P-2974",8020,90,"Neolithic","PPNB","EN",33.3,34.75,NA,-7160,-6504,-7459
